[2021-03-17 00:04:33.438738] [47529] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2202
[2021-03-17 00:49:43.517320] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62181
[2021-03-17 00:49:43.517744] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:43.560441] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 3, Volume: 2
[2021-03-17 00:49:43.822709] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62184
[2021-03-17 00:49:44.045826] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:44.519718] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62185
[2021-03-17 00:49:44.560507] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 119, Volume: 2
[2021-03-17 00:49:45.010870] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62188
[2021-03-17 00:49:45.314049] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62192
[2021-03-17 00:49:45.560631] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 120, Volume: 2
[2021-03-17 00:49:45.798387] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62195
[2021-03-17 00:49:45.798585] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:46.318272] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62197
[2021-03-17 00:49:46.560730] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 97, Volume: 2
[2021-03-17 00:49:47.003322] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62202
[2021-03-17 00:49:47.003747] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:47.335608] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62202
[2021-03-17 00:49:47.336017] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:47.560881] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 31, Volume: 2
[2021-03-17 00:49:48.017640] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62207
[2021-03-17 00:49:48.018120] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:48.519252] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62208
[2021-03-17 00:49:48.528234] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:48.560984] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 52, Volume: 2
[2021-03-17 00:49:48.823259] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62208
[2021-03-17 00:49:48.823989] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:49.498223] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62210
[2021-03-17 00:49:49.506932] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:49.561067] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 26, Volume: 2
[2021-03-17 00:49:50.022729] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62210
[2021-03-17 00:49:50.031622] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:50.344519] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:50.561182] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 23, Volume: 2
[2021-03-17 00:49:51.015201] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62214
[2021-03-17 00:49:51.015690] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:51.319696] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62217
[2021-03-17 00:49:51.328671] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:51.561342] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 68, Volume: 2
[2021-03-17 00:49:51.828149] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62236
[2021-03-17 00:49:51.828548] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:52.518909] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62239
[2021-03-17 00:49:52.519367] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:52.561536] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 121, Volume: 2
[2021-03-17 00:49:53.001699] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62246
[2021-03-17 00:49:53.002068] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:53.336811] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62247
[2021-03-17 00:49:53.336828] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:53.561531] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 36, Volume: 2
[2021-03-17 00:49:54.011253] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62248
[2021-03-17 00:49:54.011809] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:54.327513] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62253
[2021-03-17 00:49:54.346022] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:54.561597] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 52, Volume: 2
[2021-03-17 00:49:55.015198] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:55.336789] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62253
[2021-03-17 00:49:55.337131] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:55.561783] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 115, Volume: 2
[2021-03-17 00:49:55.821047] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:56.530460] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62254
[2021-03-17 00:49:56.539320] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:56.561878] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 101, Volume: 2
[2021-03-17 00:49:56.835751] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62254
[2021-03-17 00:49:56.836363] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:57.517196] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62255
[2021-03-17 00:49:57.562005] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 59, Volume: 2
[2021-03-17 00:49:58.018428] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:58.027631] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62255
[2021-03-17 00:49:58.028269] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:58.317812] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62258
[2021-03-17 00:49:58.335859] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:58.562119] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 30, Volume: 2
[2021-03-17 00:49:59.016032] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62265
[2021-03-17 00:49:59.016502] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:59.517952] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62268
[2021-03-17 00:49:59.527066] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:49:59.562213] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 11, Volume: 2
[2021-03-17 00:49:59.806217] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62272
[2021-03-17 00:50:00.029117] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:00.342158] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66420, Volume: 62278
[2021-03-17 00:50:00.350715] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:00.562354] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 54, Volume: 2
[2021-03-17 00:50:01.023175] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62365
[2021-03-17 00:50:01.023695] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:01.332501] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66420, Volume: 62404
[2021-03-17 00:50:01.554609] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:01.562432] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 108, Volume: 2
[2021-03-17 00:50:01.839818] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62426
[2021-03-17 00:50:01.840527] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:02.508724] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62433
[2021-03-17 00:50:02.509493] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:02.562529] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 57, Volume: 2
[2021-03-17 00:50:03.010126] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62435
[2021-03-17 00:50:03.010857] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:03.321856] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62437
[2021-03-17 00:50:03.331523] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:03.562639] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 71, Volume: 2
[2021-03-17 00:50:04.013033] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62438
[2021-03-17 00:50:04.022653] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:04.303335] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62440
[2021-03-17 00:50:04.546567] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:04.562772] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 92, Volume: 2
[2021-03-17 00:50:05.016992] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62442
[2021-03-17 00:50:05.025733] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:05.342641] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62444
[2021-03-17 00:50:05.343006] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:05.562910] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 106, Volume: 2
[2021-03-17 00:50:05.799900] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62449
[2021-03-17 00:50:06.021510] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:06.517399] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62450
[2021-03-17 00:50:06.526534] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:06.563048] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 102, Volume: 2
[2021-03-17 00:50:06.818210] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62453
[2021-03-17 00:50:06.818689] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:07.512694] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62459
[2021-03-17 00:50:07.522063] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:07.563402] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 73, Volume: 2
[2021-03-17 00:50:07.807951] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62459
[2021-03-17 00:50:07.838876] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:08.340509] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62461
[2021-03-17 00:50:08.353300] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:08.563230] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 85, Volume: 2
[2021-03-17 00:50:09.020141] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62461
[2021-03-17 00:50:09.020642] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:09.334951] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:09.563350] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 120, Volume: 2
[2021-03-17 00:50:10.012120] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62476
[2021-03-17 00:50:10.012570] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:10.326344] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62491
[2021-03-17 00:50:10.326872] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:10.563473] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 31, Volume: 2
[2021-03-17 00:50:11.025452] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62495
[2021-03-17 00:50:11.025987] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:11.517787] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62495
[2021-03-17 00:50:11.526472] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:11.563616] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 119, Volume: 2
[2021-03-17 00:50:11.822277] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66410, Volume: 62497
[2021-03-17 00:50:11.822685] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:12.525545] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62501
[2021-03-17 00:50:12.525969] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:12.563694] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 113, Volume: 2
[2021-03-17 00:50:12.820677] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62502
[2021-03-17 00:50:13.333363] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62503
[2021-03-17 00:50:13.333949] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:13.563841] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 121, Volume: 2
[2021-03-17 00:50:14.021216] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62503
[2021-03-17 00:50:14.021785] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:14.329631] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:14.563934] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 47, Volume: 2
[2021-03-17 00:50:14.829013] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62503
[2021-03-17 00:50:14.837870] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 175220, Volume: 1531
[2021-03-17 00:50:15.342744] [98617] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66400, Volume: 62503
